"cum_vol_red","cum_peak_red","peak_diff","centroid_diff","ratio","rain","soil","city","peaks","time","vol","peak_red","time_diff","vol_red","storm_val"
28.9095197053634,26.4701707331945,-0.00916230366492147,-2.59308449237594,"20%","6_month","high","Des_Moines",83.1052856445312,50,928.042024539041,31.2995097712737,5,22.6533352512443,1.52
8.01176032478073,0.186822266220159,0,-1.08807390338597,"1%","1_month","high","Des_Moines",25.5994548797607,49,520.540819518239,2.73854153977397,0,2.86520238896845,0.76
23.3022199273423,1.86067559078624,0,-2.84192098208614,"5%","1_month","high","Des_Moines",13.4508171081543,50,463.590192780197,48.8955489261155,5,13.4923950981606,0.76
54.7452673557378,51.233715230828,-0.038563829787234,0.207546944172691,"10%","1_month","high","Des_Moines",7.36698770523071,52,405.330202253072,72.0101864655022,15,24.3639198210638,0.76
54.8788106881098,51.2434807011591,-0.038563829787234,0.294657720068059,"15%","1_month","high","Des_Moines",7.26895570755005,52,404.772071845664,72.3826449852236,15,24.4680689715845,0.76
54.9701104418225,51.2528940660554,-0.038563829787234,0.298293576819291,"20%","1_month","high","Des_Moines",7.17118358612061,52,404.413214547265,72.7541161423886,15,24.5350330399999,0.76
0.133991119711897,-0.0189726731920594,0,-0.0496819256278554,"1%","100yr","high","Tampa",1048.11987304688,49,10263.3433070759,0.0158950798963571,0,0.190719753351554,11.4
0.573547636359818,-0.0939135429121268,0,-0.313261467042893,"5%","100yr","high","Tampa",1047.09423828125,49,10205.3324686231,0.113734245675985,0,0.754865359636425,11.4
1.11375483846645,-0.184797465503353,0,-0.592338726632886,"10%","100yr","high","Tampa",1045.94543457031,49,10115.5609140918,0.223322961357023,0,1.62787856559762,11.4
1.65847255299576,-0.272626704962161,0,-0.828537769643929,"15%","100yr","high","Tampa",1045.19177246094,49,10068.9219507852,0.2952176304267,0,2.08143460672495,11.4
2.30518568969518,-0.357458587703836,0,-1.04701278782245,"20%","100yr","high","Tampa",1045.50793457031,49,10023.6049206707,0.26505773523874,0,2.52213507082419,11.4
0.19778011385651,-0.0223709366899655,0,-0.0663939464080151,"1%","50yr","high","Tampa",948.814880371094,49,8464.69745063874,0.0239113502446219,0,0.105955086573285,9.54
0.702596943671647,-0.110751279562439,0,-0.378137181577084,"5%","50yr","high","Tampa",947.90673828125,49,8392.28726029877,0.119601769902967,0,0.960486137232994,9.54
1.40838308266266,-0.218007554919257,0,-0.705651352708146,"10%","50yr","high","Tampa",946.823974609375,49,8352.44206509626,0.233691967143309,0,1.43070940774618,9.54
2.10319886044627,-0.321735173757781,0,-0.978630301234667,"15%","50yr","high","Tampa",946.496154785156,49,8366.67568335174,0.268234157074419,0,1.26273486292817,9.54
2.79378158094472,-0.0848558317540804,0,-1.23100288520228,"20%","50yr","high","Tampa",941.925903320312,49,8229.18736923648,0.749798975516334,0,2.88526938414307,9.54
0.329182877693035,-0.0326280392314414,0,-0.105850301207561,"1%","10yr","high","Tampa",727.68017578125,49,5324.1055900764,0.0343690989686671,0,1.75595018981026,6.24
1.2492269729148,-0.161669041711136,0,-0.595314504732401,"5%","10yr","high","Tampa",726.685668945312,49,5294.76870996637,0.170990250126379,0,2.29729443290287,6.24
2.42208684435496,-0.318573456487414,0,-1.05921812665407,"10%","10yr","high","Tampa",726.160522460938,49,5094.74915648896,0.243132657427285,0,5.98819248937154,6.24
3.56734342218701,0.00433448149174202,0,-1.45174125051916,"15%","10yr","high","Tampa",720.845703125,49,5053.59179069879,0.97326010314419,0,6.74765644558654,6.24
3.70724007173329,0.0331207151039933,0,-1.73201563831819,"20%","10yr","high","Tampa",716.110168457031,49,5019.06324583831,1.62380786642352,0,7.38480084923415,6.24
0.523904123924759,-0.0461659969333309,0,-0.160320946601445,"1%","2yr","high","Tampa",504.892913818359,49,3482.57844656325,0.0279473823001282,0,0.407536801016355,4.32
2.01396292226029,-0.22895628827105,0,-0.85995074186255,"5%","2yr","high","Tampa",503.647216796875,49,3426.3681173429,0.274603425134492,0,2.01500242747039,4.32
3.9411460569712,0.0192421430082244,0,-1.50365939778973,"10%","2yr","high","Tampa",497.294952392578,49,3356.75334235123,1.53239273824887,0,4.00579948282634,4.32
7.20967927289154,0.0697912846070795,0,-2.07910617549268,"15%","2yr","high","Tampa",492.323547363281,49,3285.03904987282,2.51676299097055,0,6.05663714350985,4.32
7.58728375278128,0.143290785862292,0,-2.18040438247542,"20%","2yr","high","Tampa",486.091918945312,49,3236.30505568221,3.75066560089954,0,7.45029951104614,4.32
1.26473041512684,-0.0886361078044638,0,-0.316693827513036,"1%","6_month","high","Tampa",207.255615234375,49,1707.78976712172,0.0336417714368775,0,0.857219459071654,2.16
4.74616964441563,0.0776213330453755,0,-1.53746450164823,"5%","6_month","high","Tampa",203.381042480469,49,1653.03155024578,1.90247860590148,0,4.03611301087802,2.16
8.89687741573338,0.26690516075275,0,-2.06597493755115,"10%","6_month","high","Tampa",192.384750366211,49,1598.61079239629,7.20636036291309,0,7.19541596269086,2.16
10.5591566237887,0.548913752379276,0,-2.07865714228931,"15%","6_month","high","Tampa",179.884307861328,49,1525.80258825967,13.2357444741495,0,11.422170299357,2.16
21.3078573988461,22.3929765931625,0,-3.15291040292817,"20%","6_month","high","Tampa",160.374862670898,49,1454.78055670534,22.6458064622965,0,15.545231476746,2.16
3.31102860844903,-0.0200864638565877,0,-0.606795156956597,"1%","1_month","high","Tampa",64.9654998779297,49,807.524354864915,0.732409852944468,0,1.92175136887729,1.08
11.9063386050041,0.433004159494285,0,-2.01156877843697,"5%","1_month","high","Tampa",51.9172706604004,49,744.464143256721,20.6701656239974,0,9.58075889673599,1.08
27.8687822704829,29.9569449347474,-0.0431937172774869,-3.3741605949603,"10%","1_month","high","Tampa",40.4905204772949,51,683.011466689575,38.1302937846468,10,17.0445225034804,1.08
35.3136636908756,30.3880440259193,-0.0418848167539267,0.0456312800792532,"15%","1_month","high","Tampa",38.7286720275879,51,621.814095419047,40.8224065234908,10,24.4772778858813,1.08
35.8384744696367,30.7270361904683,-0.0405759162303665,0.0793704529452373,"20%","1_month","high","Tampa",38.1931228637695,51,618.373559170957,41.6407281710948,10,24.8951498268718,1.08
1.00552488294258,-0.0718103493611354,0,-0.266644342603242,"1%","100yr","high","Elko",272.942504882812,49,2078.17293925506,0.0457092023017769,0,0.699518346664251,2.64
3.85082625809937,-0.0225216473589683,0,-1.3269710358045,"5%","100yr","high","Elko",269.947143554688,49,2019.60388716663,1.14264065079175,0,3.49809924072835,2.64
8.03978463510292,0.161688279357055,0,-2.11665413552933,"10%","100yr","high","Elko",263.253601074219,49,1961.36738299531,3.59388323701618,0,6.28079013463033,2.64
9.15579377047597,0.342928235636236,0,-2.1006298701529,"15%","100yr","high","Elko",251.388275146484,49,1907.71560918153,7.93908494423813,0,8.84441074609604,2.64
10.4695634016905,0.578835296995214,0,-2.16517408561978,"20%","100yr","high","Elko",235.044647216797,49,1828.1860784684,13.9242858915027,0,12.6445375576348,2.64
1.13721017026775,-0.080107844424697,0,-0.29234895240663,"1%","50yr","high","Elko",235.461807250977,49,1862.6267520216,0.0309795143264706,0,0.791112396189243,2.36
4.4920713604362,0.0609623990476396,0,-1.45019171240444,"5%","50yr","high","Elko",232.080947875977,49,1807.70121594155,1.46637663483827,0,3.71660529466213,2.36
8.50396591617902,0.218808630915481,0,-2.08500615091277,"10%","50yr","high","Elko",223.490081787109,49,1754.54002368945,5.1137642008066,0,6.5481241383052,2.36
9.7845569126344,0.452793136534029,0,-2.07020637534201,"15%","50yr","high","Elko",208.917053222656,49,1686.51643461715,11.3009731078769,0,10.1712572192389,2.36
11.4522463172766,0.917878213802767,0,-2.2210737560863,"20%","50yr","high","Elko",190.361938476562,49,1608.98677753227,19.1788394498655,0,14.3007109744519,2.36
1.63538106534943,-0.11013386790864,0,-0.378929048405678,"1%","10yr","high","Elko",147.393859863281,49,1361.77975038421,0.00513452241695221,0,1.115335294433,1.72
8.15576390365066,0.163334276752755,0,-1.88161272914236,"5%","10yr","high","Elko",142.486480712891,49,1304.47771706485,3.33439612426372,0,5.27628154887263,1.72
10.2334453400155,0.504988529834235,0,-1.94935626486996,"10%","10yr","high","Elko",126.010551452637,49,1236.94986146795,14.511987453546,0,10.1797685900779,1.72
19.6569815398512,18.2249238574755,-0.00130890052356021,-2.71996198937466,"15%","10yr","high","Elko",113.346267700195,50,1156.8960327279,23.1036842268714,5,15.9928202315961,1.72
25.1186601981282,25.5051511798786,-0.00261780104712042,-3.24298239148124,"20%","10yr","high","Elko",107.543975830078,50,1101.37093092728,27.0400720489436,5,20.024735871954,1.72
3.06427062356402,-0.0319586013217957,0,-0.581537209179472,"1%","2yr","high","Elko",71.6789932250977,49,858.929245912695,0.625812132606678,0,1.78775394726453,1.15
11.2882474138877,0.302303736194014,0,-2.05600323737394,"5%","2yr","high","Elko",59.6723251342773,49,796.829883973253,17.2715940672341,0,8.88835954840877,1.15
26.6241266110342,29.3796079301443,-0.0392670157068063,-3.34057846714862,"10%","2yr","high","Elko",47.7169494628906,50,732.820894822867,33.8462653138395,5,16.2073169851703,1.15
33.2425315139592,29.8719367602639,-0.0353403141361257,-1.94065237782908,"15%","2yr","high","Elko",44.2964668273926,51,670.920301585425,38.5883475993664,10,23.285194846211,1.15
35.2670003594074,30.217020273142,-0.0340314136125654,0.0750007543896399,"20%","2yr","high","Elko",43.7739219665527,51,655.853744203441,39.3127923611276,10,25.0079449421106,1.15
12.2349560035249,0.474759983236204,0,-1.35747524430847,"1%","6_month","high","Elko",15.8844995498657,49,417.545947082657,7.49866435933121,0,3.50487533209494,0.575
51.0946630212918,52.0349209504586,-0.0618279569892473,-7.27927119961899,"5%","6_month","high","Elko",6.1045093536377,49,365.53494866136,64.4511766411164,0,15.5246489925295,0.575
58.5403390135908,52.0646493483335,-0.00134408602150538,0.499686544570252,"10%","6_month","high","Elko",4.48723411560059,54,339.710665941026,73.8691705254927,25,21.4926565806011,0.575
58.5456269248254,52.068476323024,-0.00134408602150538,0.499954047298586,"15%","6_month","high","Elko",4.45024919509888,54,340.102260775573,74.0845474427341,25,21.4021587739694,0.575
58.5506318692562,52.0704000651237,-0.00134408602150538,0.499965999569934,"20%","6_month","high","Elko",4.42045783996582,54,340.579603369481,74.2580335592908,25,21.291844607516,0.575
26.3686754410874,2.31736019179835,0,-1.24299841355791,"1%","1_month","high","Elko",5.23632907867432,49,279.918499341913,29.2964345665887,0,5.18151608949797,0.2875
61.5684958811087,59.2521609845897,-0.081043956043956,0.626446592875184,"5%","1_month","high","Elko",2.17281079292297,82,253.725149354455,70.6616089700105,165,14.0541477311613,0.2875
61.5684938068266,59.2521575611873,-0.081043956043956,0.626446593523805,"10%","1_month","high","Elko",2.16644787788391,82,254.842487665706,70.7475242692693,165,13.6756649765842,0.2875
61.5684915920619,59.2521539225811,-0.081043956043956,0.626446594557138,"15%","1_month","high","Elko",2.1694769859314,83,255.106556670544,70.7066237193186,170,13.5862152876737,0.2875
61.5684894607718,59.2521503902369,-0.081043956043956,0.62644659484727,"20%","1_month","high","Elko",2.15594005584717,85,253.008971304391,70.8894062006328,180,14.2967430475719,0.2875
0.30540659645522,-0.0484516531766837,0,-0.102703650908043,"1%","100yr","high","Los_Angeles",439.572906494141,41,5278.72360539631,0.085673997917354,0,0.256315515797044,6.29
1.25236767649405,-0.239858629713894,0,-0.642390499798374,"5%","100yr","high","Los_Angeles",438.661682128906,41,5223.21646695984,0.292794061378958,0,1.30514605073326,6.29
2.53909603153458,-0.127470852630019,0,-1.22233263607051,"10%","100yr","high","Los_Angeles",436.943511962891,41,5154.80045840204,0.683331811904822,0,2.59789507140216,6.29
3.61754130184744,0.035271079845117,0,-1.71975812103155,"15%","100yr","high","Los_Angeles",430.774230957031,41,5094.55001247698,2.08560102484164,0,3.73635237995273,6.29
5.59463059364674,0.282386015644801,0,-2.26694297950444,"20%","100yr","high","Los_Angeles",426.267181396484,41,5020.06461353787,3.11004728266856,0,5.14378506365447,6.29
0.403983309654823,-0.0532149643074119,0,-0.126543009368735,"1%","50yr","high","Los_Angeles",387.585418701172,41,4592.62588951202,0.0441680713167964,0,0.284742876010029,5.57
1.47103608136047,-0.264064400052715,0,-0.745662872214549,"5%","50yr","high","Los_Angeles",386.909881591797,41,4537.16619351766,0.218384825890675,0,1.48888577358942,5.57
3.00910956051614,0.0379714366855491,0,-1.40273768722569,"10%","50yr","high","Los_Angeles",381.852752685547,41,4468.14858421995,1.52258643566419,0,2.98739856839835,5.57
4.2426129791444,0.24537719568977,0,-1.97116725157381,"15%","50yr","high","Los_Angeles",377.989044189453,41,4405.331645888,2.51901245796183,0,4.35128217403163,5.57
6.04636194085284,0.379077275185433,0,-2.55680604825581,"20%","50yr","high","Los_Angeles",372.982055664062,41,4336.8231839744,3.81028318014206,0,5.83874034267628,5.57
0.652251723541247,-0.0761532100918821,0,-0.194698706762186,"1%","10yr","high","Los_Angeles",239.086196899414,41,3028.75925675211,0.0252987388658432,0,0.465697296824024,3.94
2.55707353040918,-0.378426512164909,0,-1.14293774959812,"5%","10yr","high","Los_Angeles",238.706253051758,41,2973.05640860183,0.184173542840495,0,2.29626343933224,3.94
4.70500122030154,0.259872316210146,0,-2.09507197486425,"10%","10yr","high","Los_Angeles",232.509582519531,41,2899.05027629584,2.77533226846805,0,4.72833154062302,3.94
6.86671832742288,0.469893876038327,0,-2.95683211445364,"15%","10yr","high","Los_Angeles",223.873504638672,41,2839.56652034696,6.38653742126924,0,6.68314988986557,3.94
7.57679953156692,0.725356254206742,0,-3.51947611495261,"20%","10yr","high","Los_Angeles",206.821487426758,41,2756.25413708685,13.5168960482796,0,9.4210498916066,3.94
1.33587877347993,-0.190769433892177,0,-0.358489718211573,"1%","2yr","high","Los_Angeles",104.391578674316,41,1681.19776298757,-0.118639611801005,0,0.855170156649778,2.44
5.47217348656705,-0.0981957369284914,0,-2.09119374550972,"5%","2yr","high","Los_Angeles",102.108749389648,41,1624.29090861135,2.07074927712447,0,4.21112298876914,2.44
8.88804780746854,0.326128720256997,0,-3.76297504122356,"10%","2yr","high","Los_Angeles",85.5758895874023,41,1554.59897685869,17.9268887599614,0,8.32104679856146,2.44
16.6742642672014,27.2423778048091,-0.0222513089005236,-4.75271734685626,"15%","2yr","high","Los_Angeles",76.0683364868164,42,1498.03221176781,27.0452802485827,5,11.6569436354435,2.44
19.5534156039682,28.0103073780332,-0.0157068062827225,-4.70933349074145,"20%","2yr","high","Los_Angeles",66.0774993896484,42,1440.34162609732,36.6271740321056,5,15.0591152453435,2.44
3.62981307995198,0.132947839295627,0,-0.751942506194397,"1%","6_month","high","Los_Angeles",33.60400390625,41,844.815842682508,1.46737097013235,0,1.75727752608917,1.22
11.9162758326215,1.62433670699941,0.00130890052356021,-4.09383588209162,"5%","6_month","high","Los_Angeles",27.4047412872314,42,785.425773047702,19.6446585815313,5,8.66368461986718,1.22
26.3152266166204,37.2161306692768,-0.141361256544503,-4.91314591301091,"10%","6_month","high","Los_Angeles",20.8450736999512,44,726.733233147354,38.8787145809273,15,15.48897673372,1.22
37.3037050893377,37.3823755231137,-0.138743455497382,-3.99556072244229,"15%","6_month","high","Los_Angeles",20.5071868896484,44,661.790543070294,39.8694559171838,15,23.0410920653776,1.22
41.2955265051398,37.5541009961222,-0.136125654450262,0.337362468115908,"20%","6_month","high","Los_Angeles",20.160327911377,44,635.949469083118,40.8865051690244,15,26.0461226671818,1.22
12.2094240828704,1.18138628949334,0,-1.8848603362291,"1%","1_month","high","Los_Angeles",10.1287508010864,41,434.462723052141,9.19795250146752,0,3.43576663396786,0.61
47.1665462028269,53.4447906143628,-1.36155913978495,-9.16474384683112,"5%","1_month","high","Los_Angeles",3.59998321533203,55,381.472452777087,67.7269336236966,70,15.2134510093322,0.61
61.2854309888358,53.607785238099,-0.0148648648648649,1.44091267514152,"10%","1_month","high","Los_Angeles",3.59364771842957,55,350.874977191684,67.7837299751877,70,22.0140845644594,0.61
61.2894977183894,53.6104995444029,-0.0148648648648649,1.44093602279189,"15%","1_month","high","Los_Angeles",3.54742884635925,56,351.240459408906,68.1980721087316,75,21.9328520254121,0.61
61.2952432598222,53.6139877133024,-0.0148648648648649,1.44089791004126,"20%","1_month","high","Los_Angeles",3.53545594215393,56,351.733257027078,68.3054065903175,75,21.8233222046046,0.61
0.385627585882522,-0.0356911409951035,0,-0.120538681948771,"1%","100yr","high","Columbus",670.650939941406,49,4751.36841809166,-0.0378557960018708,0,0.211692694822832,5.65
1.41829105593462,-0.176900462435666,0,-0.658881689336543,"5%","100yr","high","Columbus",670.973022460938,49,4689.39911568485,-0.08589933508361,0,1.51317286809516,5.65
2.71708836450758,-0.0567877820044651,0,-1.16527709786435,"10%","100yr","high","Columbus",665.795288085938,49,4605.58173352581,0.68643902144133,0,3.27350672403315,5.65
3.67054487164711,0.0180558598614782,0,-1.56586596783621,"15%","100yr","high","Columbus",661.106079101562,49,4503.94275029813,1.38590633631188,0,5.40813009987795,5.65
6.83640261787136,0.0565938483166023,0,-2.02200581451175,"20%","100yr","high","Columbus",658.059020996094,49,4474.58918614953,1.84042170519148,0,6.02461407291825,5.65
0.432657781022934,-0.0398392866393463,0,-0.135290300838698,"1%","50yr","high","Columbus",598.38427734375,49,4138.05546706685,-0.039050617947713,0,0.333624123761351,5.03
1.61887364604537,-0.19751562901714,0,-0.737766014477392,"5%","50yr","high","Columbus",597.024658203125,49,4081.82955606876,0.188253161880679,0,1.68784298914824,5.03
3.25857311133376,-0.0589637986546399,0,-1.30600790056181,"10%","50yr","high","Columbus",592.988708496094,49,4008.90751783042,0.86299110590799,0,3.44419336447929,5.03
3.82198336626077,0.0370148770279761,0,-1.70949034697369,"15%","50yr","high","Columbus",589.376098632812,49,3945.29896281478,1.46695426914478,0,4.97622554809499,5.03
7.13902662253002,0.0885019605336117,0,-2.14902138625395,"20%","50yr","high","Columbus",585.238525390625,49,3884.21531827526,2.15868183399334,0,6.44744446360199,5.03
0.656094247074762,-0.0531550546973349,0,-0.191479830888737,"1%","10yr","high","Columbus",413.428863525391,49,2949.23027789127,0.0628736419057286,0,0.488792967351726,3.73
2.43867394663183,-0.263620972023648,0,-0.990002141736934,"5%","10yr","high","Columbus",412.541320800781,49,2892.27589006265,0.277417127479389,0,2.41051468610602,3.73
4.07802591487231,0.0416926196323042,0,-1.67695373794685,"10%","10yr","high","Columbus",405.084991455078,49,2813.03766461344,2.07981699292404,0,5.08412465026726,3.73
7.62770921033838,0.116269333858847,0,-2.17099275313711,"15%","10yr","high","Columbus",399.4609375,49,2761.4341069703,3.43930550555631,0,6.82530177934487,3.73
8.18185667288835,0.219881050078667,0,-2.18883445822246,"20%","10yr","high","Columbus",390.734344482422,49,2711.59912361001,5.54876303504931,0,8.5068047070105,3.73
1.01027737967964,-0.0718553572336714,0,-0.26749913920337,"1%","2yr","high","Columbus",270.370269775391,49,2064.09816546054,0.0464708969661578,0,0.702513995578402,2.62
3.85165317022956,-0.0201336137917817,0,-1.33084684873559,"5%","2yr","high","Columbus",267.415954589844,49,2005.83013205282,1.13865543753495,0,3.50561189500289,2.62
8.0366540607139,0.169148084861841,0,-2.10970631890006,"10%","2yr","high","Columbus",260.6064453125,49,1947.63063814211,3.65607158797113,0,6.30541256764818,2.62
9.17539724239402,0.355433305454898,0,-2.09239465150433,"15%","2yr","high","Columbus",248.541763305664,49,1894.05426888214,8.11627923243933,0,8.88280877185086,2.62
10.4829955426894,0.596956178116163,0,-2.1635664558576,"20%","2yr","high","Columbus",232.065124511719,49,1814.01083286181,14.2075487961341,0,12.7334550739377,2.62
2.4285787435463,-0.18424543703035,0,-0.496107055030962,"1%","6_month","high","Columbus",93.8183746337891,49,998.992373469849,0.097611686170183,0,1.52355911926843,1.31
9.9038478413841,0.245048245803115,0,-2.01310598503791,"5%","6_month","high","Columbus",84.576789855957,49,943.424526483379,9.93850260667479,0,7.00120233652947,1.31
13.3287840608932,1.10677326334268,0,-2.07273591269668,"10%","6_month","high","Columbus",68.1510162353516,50,868.550145295772,27.4294687527648,5,14.3820019985854,1.31
27.374669598987,27.3177200802963,-0.0196335078534031,-3.21422301516334,"15%","6_month","high","Columbus",58.753532409668,50,810.648363330585,37.4363685950506,5,20.0897146498631,1.31
33.0366928324029,27.8037102829792,-0.0196335078534031,0.0374171244230462,"20%","6_month","high","Columbus",57.6135063171387,50,762.62527479434,38.6503240683608,5,24.8236275051972,1.31
10.5187680921878,0.331830924650397,0,-1.2820441651241,"1%","1_month","high","Columbus",19.1743755340576,49,456.588164236579,4.20708979757211,0,3.25898792763816,0.655
36.6474545631103,24.759470047991,-0.00133689839572193,-4.28128432573104,"5%","1_month","high","Columbus",8.48765087127686,49,403.409792137887,57.5967010608702,0,14.5263179640833,0.655
58.3375811570198,51.8334662906928,-0.00134408602150538,0.461267961846588,"10%","1_month","high","Columbus",4.72762584686279,53,363.930442998372,76.3813409508534,20,22.891125663601,0.655
58.3373279139742,51.8303481996515,-0.00134408602150538,0.461405413502122,"15%","1_month","high","Columbus",4.70720720291138,53,364.086391197434,76.4833500787658,20,22.8580836625379,0.655
58.3417279307434,51.8328505122608,-0.00134408602150538,0.461442238384304,"20%","1_month","high","Columbus",4.69721126556396,53,364.304120747787,76.5332885983806,20,22.8119515489417,0.655
0.370600972848577,-0.0382415263174309,0,-0.123014123631434,"1%","100yr","high","Colorado_Springs",624.181762695312,49,4339.24625345855,0.0632947821822012,0,0.224604805625373,5.25
1.54972928220535,-0.189573731345834,0,-0.706530080828826,"5%","100yr","high","Colorado_Springs",624.105712890625,49,4256.80705242806,0.0754709900869446,0,2.12018836596618,5.25
2.84745488742479,-0.0580716691137863,0,-1.24181266642819,"10%","100yr","high","Colorado_Springs",618.043640136719,49,4220.13684780373,1.04605938920975,0,2.96337262990003,5.25
3.72403541038895,0.0295660843910479,0,-1.65368842068373,"15%","100yr","high","Colorado_Springs",614.638793945312,49,4150.9168380684,1.59120365724033,0,4.55499786232306,5.25
6.97313613476152,0.076016765074947,0,-2.12451132749073,"20%","100yr","high","Colorado_Springs",610.561584472656,49,4096.69211562964,2.24399889339183,0,5.80182572011526,5.25
0.524204832952157,-0.0445669531159416,0,-0.157377250089258,"1%","50yr","high","Colorado_Springs",527.264892578125,49,3627.56314994078,0.0605163918903176,0,0.361801479263984,4.48
1.87488861358552,-0.221021068086761,0,-0.828218322026573,"5%","50yr","high","Colorado_Springs",526.173400878906,49,3571.75918268932,0.267401239180425,0,1.8945678398817,4.48
3.87297361151119,0.0129702061212553,0,-1.4626032365134,"10%","50yr","high","Colorado_Springs",520.259460449219,49,3504.17559827852,1.38834852953035,0,3.75088469004501,4.48
7.08260237162618,0.0607781255759945,0,-2.02430091160173,"15%","50yr","high","Colorado_Springs",515.095947265625,49,3432.66102781961,2.36705742601839,0,5.71517384890536,4.48
7.53831798098973,0.128314870653862,0,-2.17514036234098,"20%","50yr","high","Colorado_Springs",508.572662353516,49,3384.068156262,3.60350182943216,0,7.04987320018435,4.48
0.871328439606937,-0.0642818744603916,0,-0.238900440872904,"1%","10yr","high","Colorado_Springs",318.428314208984,49,2348.28036643914,0.0502992956565969,0,0.623120256337958,2.99
3.29704133971082,-0.0283159878601646,0,-1.19863611724903,"5%","10yr","high","Colorado_Springs",315.320922851562,49,2289.02119184981,1.02566116608921,0,3.1309093393779,2.99
7.65447332548918,0.108579332446236,0,-2.09324754413877,"10%","10yr","high","Colorado_Springs",309.891937255859,49,2222.69158134033,2.7297353994584,0,5.93791220890308,2.99
8.4356499226995,0.24251003293476,0,-2.13826306232084,"15%","10yr","high","Colorado_Springs",301.218048095703,49,2175.52229354474,5.45233444864749,0,7.9340693577041,2.99
9.43611819812411,0.420273176932673,0,-2.1533740918609,"20%","10yr","high","Colorado_Springs",288.530090332031,49,2110.10497439624,9.43488726961323,0,10.7024649679911,2.99
1.45006716216928,-0.0977563461344316,0,-0.346946896166488,"1%","2yr","high","Colorado_Springs",175.203506469727,49,1546.72150189603,0.006827531078547,0,0.964814666864822,1.96
4.98950446034616,0.104863711795778,0,-1.62361506485407,"5%","2yr","high","Colorado_Springs",170.604614257812,49,1490.12626936894,2.6315342585741,0,4.58855645581735,1.96
9.36947367142593,0.345887396166029,0,-2.02816374360802,"10%","2yr","high","Colorado_Springs",162.491394042969,49,1438.2902048721,7.26195886917623,0,7.90757300022559,1.96
11.4938912649303,0.699458898312044,0,-2.09590602206167,"15%","2yr","high","Colorado_Springs",143.436584472656,50,1351.34598329685,18.1370315096655,5,13.474533236309,1.96
23.4199980913324,24.8447637171529,0,-3.31515078844824,"20%","2yr","high","Colorado_Springs",135.939163208008,50,1287.07068727084,22.4160037328481,5,17.5900225771338,1.96
4.0078960929864,-0.0173771771694595,0,-0.681892750698197,"1%","6_month","high","Colorado_Springs",53.0497016906738,49,726.860307758564,0.925976784895128,0,2.13430167075323,0.98
13.3731909767738,0.632291685378706,0,-2.03608245956174,"5%","6_month","high","Colorado_Springs",40.9046974182129,50,662.877197816941,23.6076205432968,5,10.7490955573852,0.98
31.0679927786235,33.1787943956439,-0.0575916230366492,-3.6097250103486,"10%","6_month","high","Colorado_Springs",30.8391170501709,51,603.752513460036,42.4057949208204,10,18.70974282526,0.98
37.5558554316301,33.4352923404849,-0.056282722513089,0.0812266998443662,"15%","6_month","high","Colorado_Springs",29.5996246337891,51,561.867729198707,44.7206335819613,10,24.3491808539305,0.98
38.0041383564514,33.6963228481857,-0.0549738219895288,0.0897123452397038,"20%","6_month","high","Colorado_Springs",29.0728950500488,51,559.418149892306,45.7043378695339,10,24.6789963451258,0.98
14.7661930492398,0.695703363289178,0,-1.46689267465052,"1%","1_month","high","Colorado_Springs",12.1427955627441,49,375.910553947871,14.4325820376112,0,3.88267569263509,0.49
55.4577322315906,52.4975532128769,-0.0833333333333333,-6.30355065178235,"5%","1_month","high","Colorado_Springs",3.87409234046936,54,323.983207975481,72.7001844996132,25,17.1600830461437,0.49
58.8585688350141,52.5046340667501,0,0.537326103008,"10%","1_month","high","Colorado_Springs",3.84324145317078,54,313.947832556752,72.9175834300611,25,19.7260483363916,0.49
58.8628977828435,52.5046294318392,0,0.53733690975266,"15%","1_month","high","Colorado_Springs",3.82603526115417,54,314.656526562081,73.0388314092615,25,19.5448409432246,0.49
58.8670770923957,52.5046245660559,0,0.537350646810343,"20%","1_month","high","Colorado_Springs",3.80429339408875,54,315.416409209132,73.192041221356,25,19.350545023477,0.49
